,Date,Adj close,Close,High,Low,Open,Volume,%Change,Hurst,IBR,CCI,SMA10,SMA50,SMA100,SMA200,RSI2,RSI5,RSI14,EMA8,EMA20,EMA100,VolumeEMADiff,AdjustedChange,Volatility,ER,Stoch,StochOscilator,ValueCharts,MACDHist,Sell,Buy,OneDayBuy,HoldLong,LongTradeIn,LongTradeOut,DaysInTrade,ProfitableCloses,RollingPnL,TradePnL,TradeEntry,RunningMax,Drawdown,DailyReturn
218,2023-03-21,12867.25,12867.25,12898.25,12676.5,12699.75,565860,0.04226267880364132,0.4104836456363292,0.8602029312288614,217.99247750862057,12319.5650390625,12144.6280078125,11778.301904296875,11938.89205078125,99.18489138452887,85.02037344128499,65.83144864717605,12497.206814066267,12328.556559136465,11980.388423893048,-0.0043464518680957675,0.014087559601213773,0.16831915630658578,0.47363065965745293,97.4673202614379,1.6669077340437468,7.108421881149154,70.74977842570163,True,False,False,False,False,False,0,0,10121.864802928043,0.0,0.0,16159.476510341165,0.3736266891782903,0.0
219,2023-03-22,12707.0,12707.0,13082.0,12678.0,12873.25,713083,-0.03736229575084038,0.4240077711908819,0.07178217821782178,173.1579276581414,12367.4400390625,12175.0580078125,11790.911904296874,11939.67205078125,46.736525941430145,66.29159279666392,60.61032586745853,12543.82752205154,12364.59879159966,11994.776771934768,0.1874870332882116,-0.01245409858361346,0.23541577947036235,0.3039200126963974,73.36174746936601,-15.008961218034202,0.9184046834980009,68.0558425979649,False,False,False,False,False,False,0,0,10121.864802928043,0.0,0.0,16159.476510341165,0.3736266891782903,0.0
220,2023-03-23,12854.0,12854.0,13031.0,12694.25,12695.0,838385,0.03470528055402555,0.4269227357658156,0.47438752783964366,149.09457648495743,12452.1150390625,12206.4980078125,11807.099404296874,11940.91705078125,72.96466517971058,73.08902940562726,63.47224559475854,12612.75473937342,12411.208430494931,12011.791093282596,0.2831872373600653,0.011568426851341851,0.16849461210211486,0.564029975020816,83.80394246137453,-1.07372760268494,2.0056114551083524,71.52548804465158,False,False,False,False,False,False,0,0,10121.864802928043,0.0,0.0,16159.476510341165,0.3736266891782903,0.0
221,2023-03-24,12890.25,12890.25,12924.75,12728.0,12871.5,676547,0.008460401431460873,0.42419409457332813,0.8246505717916137,123.8911132556622,12557.1150390625,12234.7730078125,11820.131904296875,11941.81080078125,78.24750791334364,74.66390858356772,64.16371567570403,12674.420352845993,12456.83143711446,12029.186319158189,0.027384774326602968,0.0028201338104869578,0.16661984717832123,0.7661437431594309,86.37897353933582,5.197419049310369,1.651914739884406,71.44563495492599,False,False,False,False,False,False,0,0,10121.864802928043,0.0,0.0,16159.476510341165,0.3736266891782903,0.0
222,2023-03-27,12788.5,12788.5,12984.5,12765.5,12916.0,562634,-0.023680688892767754,0.4289778733125154,0.1050228310502283,107.64415027400554,12642.7900390625,12259.8580078125,11833.544404296876,11942.67455078125,37.3146663200441,61.94473975269695,60.69087462926797,12699.771385546883,12488.418919294036,12044.222233630304,-0.11703123528769487,-0.007893562964255918,0.18520175584056223,0.6204961071881224,79.1511276860238,-3.960220209554251,-1.0479775077090447,60.175534317837844,False,False,True,False,False,False,0,0,10121.864802928043,0.0,12788.5,16159.476510341165,0.3736266891782903,0.0
223,2023-03-28,12732.5,12732.5,12833.5,12634.25,12810.5,537965,-0.01313680259608252,0.4394871543153634,0.493099121706399,73.53771008153107,12695.3400390625,12282.3480078125,11847.549404296875,11944.96205078125,23.679558317013317,55.44663340104199,58.804431367890544,12707.04441098091,12511.664736504128,12057.851496330693,-0.1254781958053991,-0.004378934198694173,0.14996886973303325,0.4524321997417133,75.17314864144912,-5.06126798082046,-1.9007007191591505,45.264906512227356,False,False,False,True,False,True,1,0,9988.895863107742,-0.01313680259608252,12788.5,16159.476510341165,0.3818552317140097,-0.01313680259608252
224,2023-03-29,12965.0,12965.0,12994.0,12742.0,12745.5,566316,0.05478107205968952,0.44974469858383875,0.8849206349206349,97.94993005710118,12767.0650390625,12309.1580078125,11867.754404296875,11950.58705078125,81.08163308505857,71.1518819080557,63.83104928133116,12764.367875207376,12554.839523503735,12075.814833037015,-0.06285711220868016,0.01826035735322984,0.17274535609476463,0.5300203214483651,91.68886521044219,9.684484697803825,2.7377985462097763,47.16233468763642,False,False,False,False,False,False,0,0,9988.895863107742,0.0,0.0,16159.476510341165,0.3818552317140097,0.0
225,2023-03-30,13082.0,13082.0,13111.75,12931.5,12962.5,583151,0.027072888546085805,0.4558236514581576,0.8349514563106796,114.55778560967683,12816.9650390625,12341.2830078125,11891.294404296876,11959.51455078125,89.23240058779527,76.38761066588253,66.07441609866748,12834.95279182796,12605.045283170046,12095.739291788757,-0.027434393628943784,0.009024296182028602,0.16662884455779667,0.439647577092511,97.9304347826087,9.66628523777537,5.180830747195026,52.016827733837715,False,False,False,False,False,False,0,0,9988.895863107742,0.0,0.0,16159.476510341165,0.3818552317140097,0.0
226,2023-03-31,13301.75,13301.75,13311.5,13057.5,13084.25,624955,0.05039367069255496,0.45834339385508643,0.9616141732283464,134.2702001688205,12887.675,12380.1880078125,11915.409404296875,11969.45205078125,95.88772967222044,83.44269644233431,69.85614876588909,12938.685504755082,12671.398113344329,12119.620691951355,0.032582429382924695,0.016797890230851653,0.19051976909828341,0.526468479656578,99.2984349703184,2.992523315861959,8.265052059755536,64.90897929096658,True,False,False,False,False,False,0,0,9988.895863107742,0.0,0.0,16159.476510341165,0.3818552317140097,0.0
227,2023-04-03,13270.0,13270.0,13278.75,13154.0,13262.0,542896,-0.007160711936399444,0.4601811367649685,0.9298597194388778,121.6645957875918,12945.825,12412.0480078125,11937.966904296874,11977.83330078125,81.35691515454644,79.17050564284222,68.66518211833116,13012.310948142842,12728.407816835344,12142.400480229546,-0.08198741181223718,-0.0023869039787998148,0.16713767952350322,0.4539422326307572,96.90182904068682,-1.1417372238511376,6.560876020786933,65.96506845584614,False,False,True,False,False,False,0,0,9988.895863107742,0.0,13270.0,16159.476510341165,0.3818552317140097,0.0
228,2023-04-04,13219.0,13219.0,13348.75,13168.25,13259.0,577032,-0.011529766390354301,0.45126778994410166,0.28116343490304707,112.70931840621694,12981.0,12437.7480078125,11959.214404296876,11988.30455078125,54.71812187440736,71.79036048163253,66.69811292407496,13058.241848555543,12775.130881898645,12163.719282601238,-0.018975079451113604,-0.0038432554634514338,0.16477307348138848,0.30500758725341426,88.8098318240621,-6.1935334542936715,2.7534039334342086,58.1683433139105,False,False,False,True,False,True,1,0,9873.726227308533,-0.011529766390354301,13270.0,16159.476510341165,0.38898229648776694,-0.011529766390354412
229,2023-04-05,13079.75,13079.75,13247.25,13006.0,13230.0,594608,-0.03160223920115002,0.4690897764210387,0.30569948186528495,81.59982505918789,13018.275,12461.1530078125,11981.704404296876,11998.051352539063,19.626079302284325,54.462828211194754,61.51628626305992,13063.021437765423,12804.142226479726,12181.858504727945,0.00846214433983228,-0.010534079733716673,0.17364863505047617,0.32921174652241114,67.33454766241651,-17.0141885133053,-2.084501656895224,39.467076634821524,False,False,False,False,False,False,0,0,9873.726227308533,0.0,0.0,16159.476510341165,0.38898229648776694,0.0
230,2023-04-06,13170.75,13170.75,13191.0,12953.25,13072.75,41224,0.02087195856189883,0.45593021276997225,0.9148264984227129,75.80254963349321,13049.95,12487.1030078125,11997.089404296876,12006.018852539062,56.27602275528041,61.96244939176247,63.51135534550557,13086.961118261996,12839.057252529276,12201.440514535312,-0.9118680354556356,0.006957319520632943,0.16879190288814824,0.2943089430894309,78.38494231936855,0.20850171741949453,-0.021069106669877196,29.515469521016882,False,False,False,False,False,False,0,0,9873.726227308533,0.0,0.0,16159.476510341165,0.38898229648776694,0.0
231,2023-04-10,13158.0,13158.0,13203.25,12967.5,13179.75,553003,-0.0029041626331075543,0.437389225170744,0.8080593849416755,73.59406901373835,13076.725,12508.1280078125,12010.189404296874,12013.980102539062,49.89990066890687,60.22532378631506,63.01840649747568,13102.747536425997,12869.432752288392,12220.382286524711,0.13623548710890646,-0.0009680542110358514,0.09962950738396915,0.2543338874376633,73.30300909727082,0.2955094042521864,0.15196078431374332,18.881304856330217,False,False,True,False,False,False,0,0,9873.726227308533,0.0,13158.0,16159.476510341165,0.38898229648776694,0.0
232,2023-04-11,13074.75,13074.75,13208.75,13053.5,13163.25,549047,-0.01898084815321477,0.42925001990592865,0.13687600644122383,71.58027579209319,13105.35,12525.1780078125,12023.589404296876,12020.666352539063,20.124368237113984,49.010848958126964,59.75704934611629,13096.525861664664,12888.986775879974,12237.300459068776,0.09688092800140174,-0.006326949384404923,0.10403641933174895,0.2767706067198453,61.65150454863541,-9.461647439789509,-1.4278914802475011,3.8346072137228475,True,False,False,True,False,True,1,0,9686.314529081576,-0.01898084815321477,13158.0,16159.476510341165,0.4005799307370586,-0.01898084815321477
233,2023-04-12,12952.25,12952.25,13241.75,12937.75,13073.75,684779,-0.028107612000229376,0.4375007586779247,0.047697368421052634,45.5196823269202,13127.325,12544.8630078125,12034.069404296875,12024.725102539063,7.301836300311152,36.50712688740353,55.22780976595828,13064.464559072516,12895.011844843784,12251.45787572088,0.26461497971732856,-0.009369204000076459,0.11397111082859412,0.19963661140131728,44.50664800559832,-15.31373921156986,-3.1675894378194207,-15.702591010903433,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
234,2023-04-13,13209.75,13209.75,13228.0,12925.5,12957.0,558233,0.05964214711729632,0.44302631741391457,0.9396694214876034,61.8902765135455,13151.8,12566.0180078125,12048.771904296875,12030.571352539062,74.80132062407483,61.98816366735919,61.78471722730176,13096.750212611956,12924.986907239614,12270.433957389772,0.023881914001215962,0.01988071570576544,0.1864317503823749,0.2174106151454586,80.54583624912526,18.311173314672267,2.4028536733454837,-12.743674158330577,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
235,2023-04-14,13181.25,13181.25,13255.0,13058.0,13183.0,627824,-0.006472491909385258,0.4429963118301754,0.6256345177664975,71.01728467999408,13161.725,12581.3580078125,12063.479404296875,12038.106352539062,64.41804285688139,58.72746255777051,60.724710846458905,13115.527943142632,12949.392916073937,12288.469918629578,0.11401157571885938,-0.0021574973031284195,0.18245720969019438,0.09568570739937335,76.55703289013296,9.353860508514117,1.53516115529511,-14.062545948994398,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
236,2023-04-17,13186.5,13186.5,13218.0,13076.75,13212.5,540742,0.0011948790896161299,0.4467512441589971,0.7769911504424779,64.40371482242207,13150.2,12588.1530078125,12078.264404296875,12045.583852539063,66.14920792789336,59.22138543650652,60.85793111962165,13131.299511333156,12971.974543114515,12306.252692518101,-0.03179147434889757,0.0003982930298720433,0.18215817738461557,0.1400790033424491,77.29181245626312,-0.8397480755773188,1.504545454545471,-15.807617807478266,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
237,2023-04-18,13193.0,13193.0,13298.75,13138.0,13184.0,576668,0.0014787851211468528,0.4512797145879347,0.3421461897356143,81.75653329352895,13142.5,12599.5330078125,12094.314404296874,12053.901352539062,69.78885956029751,59.962908326652624,61.03415863713553,13145.010731036899,12993.024586627418,12323.812045141503,0.025123121493923758,0.0004929283737156176,0.17225603488512975,0.09655172413793103,74.33044911413268,-1.7293157060435789,1.249434644957033,-17.612543222881015,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
238,2023-04-19,13183.0,13183.0,13226.75,13065.0,13170.5,529506,-0.002273933146365481,0.4515837267876582,0.7295208655332303,53.186582809223594,13138.9,12612.8830078125,12108.599404296874,12061.760102539063,52.44001882620519,57.936887471590936,60.582254100171454,13153.452790806476,13011.117483139093,12340.825668009988,-0.04627108664361371,-0.0007579777154551604,0.1457309110659493,0.04758757435558493,60.83874778499705,-9.981588666800569,0.8830781209447089,-20.37321541976786,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
239,2023-04-20,13074.25,13074.25,13200.0,13021.75,13162.0,680299,-0.024747781233406818,0.45532174429342465,0.29453015427769985,18.076993912943575,13138.35,12618.8330078125,12120.714404296876,12068.088852539062,8.185003596444773,39.701718067288965,55.74812798029046,13135.852170627259,13017.130103792511,12355.348922108798,0.16690110520805787,-0.008249260411135606,0.057550411352474476,0.007575757575757576,35.144713526284704,-21.626589948853443,-2.4299761620977134,-29.84377180801681,True,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
240,2023-04-21,13090.5,13090.5,13122.0,12982.5,13089.0,593982,0.003728703367305908,0.44090194897088797,0.7741935483870968,-7.321853066763726,13130.325,12629.7380078125,12133.791904296875,12074.140102539062,26.67734603793876,43.04971212614927,56.30913969236512,13125.773910487867,13024.11771295513,12369.906369195753,0.014594983214461541,0.0012429011224353026,0.062054557285482044,0.12322456813819578,38.98405197873597,-6.005119117936609,-1.4219449776071889,-34.97826343019119,False,False,False,False,False,False,0,0,9686.314529081576,0.0,0.0,16159.476510341165,0.4005799307370586,0.0
241,2023-04-24,13056.5,13056.5,13134.0,12967.25,13070.0,582286,-0.0077919101638591615,0.42895033739534105,0.5352323838080959,-24.71138020927151,13120.175,12642.3580078125,12148.194404296875,12078.730102539062,14.476385954936887,37.59090130144339,54.74528206327021,13110.37970815723,13027.201740292738,12383.502282677026,-0.004191976505832028,-0.002597303387953054,0.06028149644967974,0.15092936802973977,30.950974601299468,-4.075605434140581,-1.8308550185873718,-40.25295019445278,False,False,True,False,False,False,0,0,9686.314529081576,0.0,13056.5,16159.476510341165,0.4005799307370586,0.0
242,2023-04-25,12809.5,12809.5,13059.5,12800.0,13050.25,694266,-0.0567533412476543,0.4326127593784322,0.036608863198458574,-148.24108926994703,13093.65,12651.6230078125,12161.041904296875,12082.017602539063,1.8935588730021635,17.472124829162667,44.973426888749316,13043.517550788956,13006.468241217239,12391.937881039858,0.1398658492960799,-0.018917780415884766,0.12880408184764672,0.3171898355754858,1.9047619047619047,-22.041834256837213,-6.85550648633729,-58.840418538888514,False,True,False,True,False,True,1,0,9136.583815180496,-0.0567533412476543,13056.5,16159.476510341165,0.4345990224786309,-0.05675334124765441
243,2023-04-26,12887.75,12887.75,13012.25,12863.75,12940.0,755124,0.01832624224208601,0.4434231892538166,0.16161616161616163,-152.50760314454448,13087.2,12658.5680078125,12169.496904296875,12087.035102539063,36.73514826512188,31.904413240605336,48.13207519559936,13008.90253950252,12995.161742053691,12401.755942801445,0.17706394774601697,0.00610874741402867,0.15289765915931794,0.08143939393939394,17.593984962406015,0.777411139583549,-3.6008403361344334,-63.906890288650516,False,False,False,False,False,False,0,0,9136.583815180496,0.0,0.0,16159.476510341165,0.4345990224786309,0.0
244,2023-04-27,13231.25,13231.25,13333.0,12936.0,12965.0,728241,0.07995965160714635,0.4641752079762059,0.7437027707808564,53.986952164755365,13089.35,12670.5730078125,12181.181904296875,12094.296352539062,84.63690774892748,65.25013278383284,59.203004249618594,13058.313086279737,13017.646338048578,12418.181567696465,0.10205872061349074,0.026653217202382118,0.26116883141545366,0.0244874715261959,80.90994371482176,47.44038018749186,4.7294713160854975,-43.15977843939646,False,False,False,False,False,False,0,0,9136.583815180496,0.0,0.0,16159.476510341165,0.4345990224786309,0.0
245,2023-04-28,13320.25,13320.25,13336.0,13169.0,13215.0,671058,0.020179499291450353,0.4610647826911639,0.905688622754491,138.97177153787592,13103.25,12682.3780078125,12194.281904296875,12102.086352539063,88.96613152526454,70.00693650815467,61.49617811405569,13116.521289328684,13046.465734424904,12436.044308930199,0.012031765534888378,0.0067264997638167845,0.26240716360310673,0.148108684070325,97.06156716417911,31.8730685503768,5.689901207464309,-23.464035944816942,False,False,False,False,False,False,0,0,9136.583815180496,0.0,0.0,16159.476510341165,0.4345990224786309,0.0
246,2023-05-01,13306.75,13306.75,13370.25,13258.75,13317.0,487908,-0.003040483474409106,0.46598438301119294,0.4304932735426009,158.117295052191,13115.275,12698.8630078125,12209.291904296875,12109.632602539063,81.95957170385692,68.23589496173035,60.93665777779149,13158.794336144532,13071.254712098722,12453.286005783066,-0.21828766227313764,-0.001013494491469702,0.26028498704549463,0.12701346712437286,88.86453309951776,-0.0808148933218007,4.450853714813097,-11.947586017681374,False,False,True,False,False,False,0,0,9136.583815180496,0.0,13306.75,16159.476510341165,0.4345990224786309,0.0
247,2023-05-02,13184.5,13184.5,13334.75,13110.25,13290.0,664855,-0.027561200142784514,0.460761696365198,0.3307349665924276,72.73866235449985,13114.425,12714.7530078125,12225.476904296875,12115.517602539063,33.77899716214462,53.045710194332266,55.970434816660045,13164.506705890191,13082.039977613129,12467.765490817064,0.049995770515893705,-0.009187066714261505,0.21102196719844243,0.008,67.42656729504603,-17.02432189120161,0.288507391511692,-13.074409522692903,False,False,False,True,False,True,1,0,8884.768600028981,-0.027561200142784514,13306.75,16159.476510341165,0.45018215198102335,-0.027561200142784514
248,2023-05-03,13100.75,13100.75,13314.0,13080.0,13162.0,648753,-0.019056467822063827,0.4556566626829712,0.08867521367521368,39.269358726769354,13106.2,12734.8330078125,12241.389404296875,12121.486352539063,18.709468130467613,44.55256024870482,52.7959805519626,13150.338549025704,13083.821884507117,12480.29983753356,0.0190032390567872,-0.006352155940687942,0.22795116915910874,0.07238723872387239,52.740026304252524,-16.93701592868625,-2.7215608465608625,-19.579942642978935,True,False,False,False,False,False,0,0,8884.768600028981,0.0,0.0,16159.476510341165,0.45018215198102335,0.0
249,2023-05-04,13043.75,13043.75,13173.0,13001.75,13064.0,656440,-0.013052687823216225,0.4600171532256197,0.24525547445255474,-43.34371167091184,13103.15,12753.7580078125,12255.371904296875,12125.335102539062,11.64061570487678,39.21145069186893,50.68882153282356,13126.65220479777,13080.005514554057,12491.45726649329,0.024005443755912022,-0.004350895941072075,0.09713241445717112,0.028123559243891195,42.74441034633932,-11.559257635539979,-4.707541976328093,-27.363966794129,False,False,False,False,False,False,0,0,8884.768600028981,0.0,0.0,16159.476510341165,0.45018215198102335,0.0
250,2023-05-05,13317.75,13317.75,13359.0,13055.75,13060.0,573291,0.06301868711068526,0.4518176797976711,0.8639736191261336,98.38689816524976,13125.875,12775.9630078125,12272.851904296875,12129.597602539063,80.9257701019445,64.665043808565,59.132551978343635,13169.118381509377,13102.64784650129,12507.819498839957,-0.08419008302911189,0.021006229036895085,0.19213550745760571,0.16930527100018625,90.79351161771153,28.70086219494373,2.680708472953566,-14.355258207310683,False,False,False,False,False,False,0,0,8884.768600028981,0.0,0.0,16159.476510341165,0.45018215198102335,0.0
251,2023-05-08,13352.25,13352.25,13368.0,13254.5,13316.0,506054,0.007771583037675223,0.44011771083460105,0.8612334801762115,143.18182181682627,13155.45,12803.0680078125,12289.256904296875,12133.158852539062,84.0711339827661,66.84974826317034,60.05991793167778,13209.814296729515,13126.419480167833,12524.540894902531,-0.15564820455211897,0.002590527679225074,0.19261657029692228,0.2202569353937814,96.8434896975011,20.049685810317115,3.5152890587673107,-4.247617509603856,False,False,False,False,False,False,0,0,8884.768600028981,0.0,0.0,16159.476510341165,0.45018215198102335,0.0
252,2023-05-09,13264.75,13264.75,13347.0,13250.5,13338.5,552248,-0.019659607931247436,0.44059445708585004,0.14766839378238342,102.48447204968814,13200.975,12826.6980078125,12303.506904296875,12137.365102539063,45.77902074029998,55.89378372044771,56.554692794563124,13222.022230789624,13139.593815389944,12539.198500944065,-0.06219872227609538,-0.006553202643749145,0.18481308087960832,0.3847454046059582,81.49934239368697,-8.212772175946242,1.2084921066956897,-4.264242995473893,False,False,False,False,False,False,0,0,8884.768600028981,0.0,0.0,16159.476510341165,0.45018215198102335,0.0
253,2023-05-10,13432.25,13432.25,13447.75,13403.5,13410.0,16109,0.03788235737575163,0.4651291879497548,0.6497175141242938,181.4690628113217,13255.425,12853.8980078125,12320.321904296876,12142.753852539063,80.23880016463264,68.31823015231564,61.22048120987419,13268.739512836375,13167.465832971855,12556.882689044183,-0.9651013580258584,0.012627452458583877,0.18462916102078356,0.42789783889980354,97.60710150521034,5.623790306410868,5.700686106346459,5.657532495720133,False,False,False,False,False,False,0,0,8884.768600028981,0.0,0.0,16159.476510341165,0.45018215198102335,0.0
