,Date,Open,High,Low,Close,Adj close,Volume,IBR,CCI,SMA50,SMA200,RSI2,RSI5,EMA8,ER,EMA_100,Stoch,StochAboveSlow,Sell,Buy,LongTradeIn,LongTradeOut,HoldLong,DaysInTrade,ProfitableCloses,RollingPnL,TradePnL,RunningMax,Drawdown,DailyReturn
4367,2020-08-03,10933.25,11073.0,10876.25,11044.25,11044.25,389622,0.8538754764930114,187.29896149250868,10207.616796875,8979.825148925782,95.4221727680928,74.306728814528,10791.333242753055,0.06918938972361342,9695.518671906575,96.27590673575129,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4368,2020-08-04,11054.0,11094.75,10983.0,11086.0,11086.0,395698,0.9217002237136466,182.65021841471545,10241.211796875,8995.491398925782,96.50922844807917,76.12287006342845,10856.814744363486,0.18224117875145404,9723.052955631198,98.89763779527559,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4369,2020-08-05,11080.5,11144.0,11055.75,11091.75,11091.75,348822,0.40793201133144474,171.93639402951493,10274.916796875,9011.54639892578,96.7235367767786,76.4099353840059,10909.022578949378,0.2302763315979175,9750.155867400877,93.80189798339265,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4370,2020-08-06,11094.0,11271.75,11051.25,11261.25,11261.25,420437,0.9523809523809523,177.6778499063823,10311.491796875,9028.111398925781,99.29073320946091,83.65214689866818,10987.29533918285,0.6135972461273667,9780.07852349195,98.91836209116663,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4371,2020-08-07,11260.5,11283.25,11035.25,11122.75,11122.75,532554,0.3528225806451613,133.01548370829659,10344.741796875,9044.43139892578,43.539903692639406,63.68313440569094,11017.396374919996,0.5479876160990712,9806.666077482208,83.65996436752354,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4372,2020-08-10,11140.25,11156.5,10928.25,11072.0,11072.0,485730,0.6297918948521358,87.15268780052348,10374.976796875,9060.283898925782,30.846775680351186,57.406369462350106,11029.530513826663,0.3793927803012192,9831.722194759788,78.49325528124204,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4373,2020-08-11,11072.25,11157.75,10845.5,10878.5,10878.5,561748,0.10568454763811048,50.130542881909825,10400.646796875,9075.035148925781,9.570573976602134,39.05860666288494,10995.968177420738,0.3066123188405797,9852.45046813088,58.79358615423772,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4374,2020-08-12,10928.5,11185.75,10878.5,11126.0,11126.0,434240,0.80553295362083,78.12872640549061,10430.211796875,9090.486398925781,67.28841804884924,59.668371622234375,11024.864137993907,0.37112343397001435,9877.66927074215,83.99083736319675,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4375,2020-08-13,11115.5,11266.0,11094.25,11175.25,11175.25,413661,0.47161572052401746,105.8700569825045,10460.021796875,9105.888898925781,73.91454521351764,62.79783529916842,11058.283218439705,0.33246130368432525,9903.363938648246,87.75857183338056,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4376,2020-08-14,11180.5,11237.75,11096.0,11133.75,11133.75,398616,0.26631393298059963,89.42243795325163,10490.171796875,9121.281398925781,55.10361837822771,58.05320644936999,11075.053614341992,0.22280741928097092,9927.728019071053,80.84561178731582,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4377,2020-08-17,11145.0,11300.5,11142.25,11286.75,11286.75,246403,0.9131121642969984,106.14753455229193,10519.736796875,9137.158898925782,84.39212886738281,68.88648659942223,11122.097255599327,0.22227314390467462,9954.639345426081,98.27640238169853,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4378,2020-08-18,11285.5,11415.25,11268.0,11409.25,11409.25,326816,0.9592529711375212,127.76069825788873,10550.226796875,9153.753898925781,92.3663910145278,75.27678130224817,11185.908976577253,0.27586942607211434,9983.443516803783,99.34246575342466,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4379,2020-08-19,11414.25,11438.0,11299.0,11332.0,11332.0,410893,0.23741007194244604,113.34332650872594,10577.846796875,9169.61264892578,56.17109548587289,64.78771340680092,11218.373648448975,0.19324351498089684,10010.147605579947,85.809906291834,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4380,2020-08-20,11327.0,11496.5,11221.5,11477.25,11477.25,401137,0.93,116.91716183152695,10605.646796875,9185.920148925781,82.28147942154655,73.47461975781404,11275.901726571425,0.17719442165709598,10039.199138142721,97.04301075268818,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4381,2020-08-21,11480.0,11573.5,11407.0,11562.0,11562.0,414226,0.9309309309309309,146.77464702728568,10644.551796875,9202.676398925782,89.54779368818897,77.51953780198158,11339.479120666663,0.37695773439176145,10069.353610654747,98.42032967032966,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4382,2020-08-24,11581.0,11722.5,11528.25,11636.25,11636.25,617004,0.555984555984556,166.51276080352284,10684.376796875,9219.821398925782,93.9181050602775,80.7365261011702,11405.428204962962,0.47465825446898,10100.381261928911,90.16533637400228,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4383,2020-08-25,11636.0,11742.25,11574.75,11726.25,11726.25,495891,0.9044776119402985,165.61651236577586,10722.891796875,9237.30014892578,96.97963980329327,84.1690091914756,11476.721937193415,0.7811564155724487,10132.576682484774,98.21577920267633,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4384,2020-08-26,11739.5,12001.5,11726.75,11991.25,11991.25,578801,0.9626933575978162,199.49795800301035,10763.266796875,9255.97014892578,99.23812514866545,90.43920568009631,11591.06150670599,0.7846293357515303,10169.382094712799,99.11332179930795,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4385,2020-08-27,11984.5,12046.0,11834.75,11952.75,11952.75,709346,0.5585798816568047,176.04839467712227,10802.431796875,9274.485148925782,81.52503329859334,84.37059816615795,11671.436727437991,0.711996336996337,10204.696310659081,92.23240316534778,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4386,2020-08-28,11953.25,12018.25,11920.5,11991.75,11991.75,489066,0.7289002557544757,158.22747118763056,10842.351796875,9293.068898925781,86.43160521150064,85.59457260858514,11742.617454673993,0.7875172097292336,10240.083512428208,95.48104956268222,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4387,2020-08-31,12002.75,12165.0,11988.25,12114.0,12114.0,480979,0.7114568599717115,156.24658812319498,10882.215,9312.31014892578,94.9086297558808,88.97697372396306,11825.146909190884,0.7813459268004722,10277.190769607847,96.03575592693355,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4388,2020-09-01,12109.75,12328.75,12093.0,12312.5,12312.5,518997,0.9310710498409331,158.22971949082628,10925.97,9332.545148925781,98.31905909001847,92.53467420730934,11933.447596037355,0.7959903062348535,10317.493922684918,98.68367760226812,True,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4389,2020-09-02,12325.5,12465.25,12172.25,12411.5,12411.5,725395,0.8165529010238908,151.43741160639496,10970.28,9353.008898925782,98.99233700071866,93.78517061180779,12039.68146358461,0.9334198011240813,10358.959389562444,96.07449333576776,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4390,2020-09-03,12408.5,12438.75,11658.5,11800.5,11800.5,931583,0.18199295097725088,72.20955746424904,11006.075,9370.343898925781,16.654178633008087,40.91385526284099,11986.530027232475,0.19926028663892742,10387.50474818497,49.75434618291761,False,False,False,False,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4391,2020-09-04,11745.0,11843.0,11142.0,11548.75,11548.75,1202274,0.5802425106990015,-12.688456613445217,11035.285,9386.380148925782,9.881312694456469,31.70752471572706,11889.24557673637,0.007405337431884868,10410.499703666457,30.73871150576233,False,False,True,True,False,False,0,0,99604.40185546875,0.0,99604.40185546875,0.0,0.0
4392,2020-09-08,11531.0,11585.0,11040.5,11060.5,11060.5,1012392,0.03673094582185491,-68.56949356251855,11059.185,9400.223898925782,3.833774642736799,20.515960359585534,11705.079893017177,0.26131850675139,10423.370996663161,1.403755044744692,False,False,True,False,False,True,1,0,89839.40185546875,-9765.0,99604.40185546875,9765.0,-0.09803783585959913
4393,2020-09-09,11006.0,11478.75,10935.25,11392.75,11392.75,720954,0.8417663293468262,-66.47114868058478,11087.565,9415.815148925782,47.534602698130726,38.86947794012168,11635.673250124471,0.13637292987119198,10442.566620491614,29.901960784313726,True,False,True,False,True,True,2,1,96484.40185546875,-3120.0,99604.40185546875,3120.0,0.07396531881067392
4394,2020-09-10,11377.75,11566.75,11088.0,11178.25,11178.25,885270,0.18851174934725848,-68.83879646946916,11108.185,9430.303898925782,29.95704911734076,32.764130923551576,11534.0236389857,0.3394572025052192,10457.134608204651,15.882352941176471,True,False,True,True,False,False,0,0,96484.40185546875,0.0,99604.40185546875,3120.0,0.0
4395,2020-09-11,11187.0,11356.25,10937.5,11061.5,11061.5,495802,0.2961194029850746,-99.96804998402519,11124.04,9443.728898925781,21.35915323087673,29.600799517629724,11429.018385877767,0.36035580713635906,10469.102239725351,8.251633986928105,False,False,False,False,False,True,1,0,94149.40185546875,-2335.0,99604.40185546875,5455.0,-0.02420080298054572
4396,2020-09-14,11104.0,11362.75,11104.0,11280.5,11280.5,322360,0.6821256038647343,-75.36955534351065,11142.535,9458.127648925782,62.13252915578842,42.5960597987958,11396.014300127152,0.2680674644304155,10485.169522107028,22.565359477124183,True,False,True,False,True,True,2,1,98529.40185546875,2045.0,99604.40185546875,1075.0,0.046521803789299154
4397,2020-09-15,11278.5,11495.5,11247.75,11464.25,11464.25,224404,0.8738647830474269,-46.51020264328007,11159.85,9473.17514892578,79.75050294907497,51.90697903463186,11411.177788987785,0.23934063910120637,10504.557254342533,34.57516339869281,True,False,False,False,False,False,0,0,98529.40185546875,0.0,99604.40185546875,1075.0,0.0
4398,2020-09-16,11467.5,11550.0,11237.5,11268.75,11268.75,167828,0.1,-56.879552011690414,11174.58,9487.43139892578,40.07545173448225,42.69666850631904,11379.52716921272,0.38489905042868994,10519.689783959513,21.797385620915033,False,False,False,False,False,False,0,0,98529.40185546875,0.0,99604.40185546875,1075.0,0.0
4399,2020-09-17,11269.5,11302.5,10918.75,11090.0,11090.0,157390,0.44625407166123776,-102.65088850269021,11183.135,9501.301398925782,20.98485917290118,35.49786865716854,11315.187798276562,0.47340139709833423,10530.983055564275,11.073391529259618,False,False,True,True,False,False,0,0,98529.40185546875,0.0,99604.40185546875,1075.0,0.0
4400,2020-09-18,11082.0,11179.25,11037.25,11144.8095703125,11144.8095703125,800279,0.7574617627640845,-92.92542187183336,11191.48119140625,9515.769196777344,38.84908769251222,39.41316581605215,11277.325969840105,0.2933331644063213,10543.138036054337,14.617495655512448,False,False,True,False,True,True,1,1,99625.59326171875,1096.19140625,99625.59326171875,0.0,0.01112552583905857
4401,2020-09-21,10920.0,11009.75,10656.5,10989.0,10989.0,727984,0.9412597310686482,-122.55425289086261,11194.51619140625,9529.237946777344,16.998738798968006,32.42029676837541,11213.25353209786,0.2616425512412848,10551.966985835441,18.382861091914304,True,False,True,True,False,False,0,0,99625.59326171875,0.0,99625.59326171875,0.0,0.0
4402,2020-09-22,10966.25,11191.0,10897.5,11149.5,11149.5,573572,0.858603066439523,-79.25791013258585,11205.50619140625,9543.439196777344,61.551178287255404,44.98815340826837,11199.086080520558,0.049127323731684255,10563.79932274959,27.25639253628196,True,False,False,False,True,True,1,1,102835.59326171875,3210.0,102835.59326171875,0.0,0.03222063623317406
4403,2020-09-23,11160.5,11222.0,10786.0,10829.0,10829.0,656111,0.09862385321100918,-93.01080291675369,11209.16119140625,9555.582946777344,19.579037268811803,30.725352454951164,11116.844729293767,0.3132172152272355,10569.050821309005,9.678776827044466,False,False,False,False,False,False,0,0,102835.59326171875,0.0,102835.59326171875,0.0,0.0
4404,2020-09-24,10803.5,11011.75,10660.25,10891.75,10891.75,791934,0.6586059743954481,-100.39829314969042,11213.33119140625,9568.261696777343,36.52736865712531,35.71331725076999,11066.823678339597,0.17383452017391984,10575.440904055362,19.82722292456806,True,False,True,True,False,False,0,0,102835.59326171875,0.0,102835.59326171875,0.0,0.0
4405,2020-09-25,10914.25,11166.25,10813.75,11136.5,11136.5,600725,0.9156028368794327,-65.30747214578108,11225.82619140625,9582.125446777343,75.99353215761776,52.41721707180232,11082.307305375241,0.042226896993862804,10586.550985163178,51.69628432956381,True,False,False,False,True,True,1,1,107730.59326171875,4895.0,107730.59326171875,0.0,0.04760025050414329
4406,2020-09-28,11145.0,11404.0,11140.25,11394.75,11394.75,568217,0.9649289099526066,-11.352034774943697,11241.27119140625,9597.071696777344,89.61728784927635,64.56208226896382,11151.739015291854,0.06293485850523256,10602.554926051034,81.10409228234002,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4407,2020-09-29,11388.0,11448.75,11289.5,11337.75,11337.75,444170,0.3029827315541601,5.905229788123609,11249.00619140625,9611.434196777343,71.66432548998594,60.314798483103516,11193.074789671442,0.07491328089126077,10617.113244347052,74.84207635265037,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4408,2020-09-30,11321.0,11526.0,11167.0,11407.25,11407.25,647968,0.6692200557103064,22.351190373578447,11260.13119140625,9626.000446777343,80.96388802594946,63.931266326428286,11240.669280855567,0.08863324171531921,10632.759516736221,84.023503077784,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4409,2020-10-01,11375.0,11599.25,11375.0,11574.75,11574.75,580589,0.8907469342251951,96.44683164391449,11275.54119140625,9640.994196777343,92.62719508176745,71.70045250593188,11314.90944066544,0.312465929162874,10651.412793632535,97.40121983558738,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4410,2020-10-02,11566.75,11604.75,11204.5,11233.25,11233.25,806629,0.07183010618363522,54.77196111381695,11289.24119140625,9654.279196777345,26.47756613908672,46.289798840722156,11296.762898295343,0.048116193357358755,10662.934322471496,60.82256788821513,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4411,2020-10-05,11308.5,11497.5,11267.5,11469.25,11469.25,398444,0.8771739130434782,85.83366476394312,11309.44619140625,9668.674196777343,62.99924680187189,58.87879455529222,11335.093365340823,0.2503583995829532,10678.900969551269,85.71051937780122,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4412,2020-10-06,11473.0,11524.5,11197.5,11273.75,11273.75,612278,0.23318042813455658,48.1221699230314,11321.41619140625,9681.830446777343,34.558157949282645,47.379535087846705,11321.461506376196,0.06361192883655446,10690.680158273024,65.09359346163987,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4413,2020-10-07,11220.5,11506.5,11208.0,11470.0,11470.0,443046,0.8777219430485762,69.64724556455916,11340.01619140625,9695.643146972656,65.67194814278494,57.73682246114501,11354.47006051482,0.35046473482777474,10706.112234346825,85.78961244397574,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4414,2020-10-08,11473.25,11578.75,11469.75,11539.0,11539.0,403379,0.6353211009174312,112.23112674932597,11357.31119140625,9709.705646972656,74.27306538026788,61.10171527568346,11395.47671373375,0.3526767470371884,10722.605061389462,93.06617453203269,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4415,2020-10-09,11562.0,11739.0,11552.5,11724.75,11724.75,408445,0.9235924932975871,148.59341174259748,11375.92619140625,9724.681896972656,89.04775820477221,69.32108967293915,11468.64855512625,0.33117522871217453,10742.449515619373,98.67902665121669,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4416,2020-10-12,11722.75,12197.0,11687.75,12098.25,12098.25,756438,0.8060873834069711,222.38809396210465,11400.08119140625,9741.151896972657,96.69068821639341,79.96289136838624,11608.559987320417,0.3719270420301348,10769.297049963543,93.57410118757117,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4417,2020-10-13,12100.0,12249.0,12019.0,12094.0,12094.0,754735,0.32608695652173914,221.53837688239193,11421.07619140625,9757.705646972656,95.17912304030914,79.57030556151513,11716.435545693657,0.4112848402447315,10795.528791548422,90.2439024390244,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4418,2020-10-14,12079.75,12178.0,11901.75,11974.25,11974.25,597198,0.26244343891402716,160.21470858287094,11438.84119140625,9773.908146972657,50.601210897605526,67.83955729142524,11773.727646650623,0.30015881418740076,10818.869805577166,80.85699355512976,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4419,2020-10-15,11950.0,11983.25,11736.5,11874.0,11874.0,595926,0.5572441742654508,106.34387995016051,11454.48619140625,9789.516896972656,28.36101382083247,58.77247528316456,11796.010391839372,0.1642651296829971,10839.763472793458,66.17812852311161,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4420,2020-10-16,11891.0,12022.0,11792.0,11798.0,11798.0,527026,0.02608695652173913,93.80356972064634,11465.22119140625,9804.048146972656,17.019300984652446,52.16543984517818,11796.452526986179,0.36289156626506025,10858.73845353022,58.31792975970425,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4421,2020-10-19,11816.75,11950.5,11591.25,11650.25,11650.25,623203,0.16423103688239388,55.32098364454442,11475.77119140625,9818.249396972657,6.6614509118127785,40.972401646340565,11763.963076544806,0.12329700272479564,10874.41194949992,44.6626617375231,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4422,2020-10-20,11697.5,11792.0,11598.5,11660.75,11660.75,622702,0.32170542635658916,39.13874858236648,11487.54619140625,9832.315646972656,14.092510353012557,42.07646000661553,11741.026837312626,0.3016367887763055,10889.983000004871,44.05611031859249,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4423,2020-10-21,11675.25,11779.25,11585.0,11691.25,11691.25,599851,0.546975546975547,32.78878004828232,11503.80119140625,9846.506896972656,41.26062694619707,45.760093417098346,11729.965317909819,0.1980308793913627,10905.849673272103,46.956728483119356,True,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4424,2020-10-22,11683.5,11724.0,11511.0,11649.75,11649.75,583669,0.6514084507042254,9.849121614774347,11514.27619140625,9860.033146972657,22.17585132781599,41.29364059173098,11712.139691707638,0.10162881394815325,10920.58037281127,43.00998573466477,False,False,False,False,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4425,2020-10-23,11669.25,11691.75,11551.0,11663.5,11663.5,501243,0.7992895204262878,3.8363084435483965,11524.04119140625,9873.305646972656,40.43327699802049,43.57458764855445,11701.330871328162,0.06673930809043857,10935.291652557582,44.317641464574415,False,False,True,True,False,False,0,0,107730.59326171875,0.0,107730.59326171875,0.0,0.0
4426,2020-10-26,11634.0,11695.5,11343.25,11492.25,11492.25,674142,0.42299503193754434,-42.332087682373,11531.21119140625,9885.875646972656,5.9081584977470385,27.151335820404597,11654.868455477459,0.8469601677148847,10946.320530724759,27.305475504322768,False,False,True,False,False,True,1,0,104305.59326171875,-3425.0,107730.59326171875,3425.0,-0.03179226899530174
4427,2020-10-27,11499.5,11623.0,11478.25,11588.0,11588.0,551642,0.7582037996545768,-29.12733107795446,11537.23619140625,9898.374396972657,51.86744894596,42.33997618771107,11640.00879870469,0.6270136307311028,10959.027054868822,27.021805133866962,False,False,True,False,True,True,2,1,106220.59326171875,-1510.0,107730.59326171875,1510.0,0.018359514002235455
4428,2020-10-28,11558.5,11566.75,11123.75,11132.75,11132.75,749420,0.020316027088036117,-128.7994331889083,11531.70619140625,9908.725646972656,9.18861458052723,18.909080222050832,11527.28462121476,0.7365426695842451,10962.467113188251,0.7998222617196179,False,False,True,True,False,False,0,0,106220.59326171875,0.0,107730.59326171875,1510.0,0.0
4429,2020-10-29,11180.5,11457.75,11145.0,11342.75,11342.75,606325,0.6322941646682654,-105.4453332213622,11531.92119140625,9920.139396972656,48.377147013295016,38.52525682021155,11486.27692761148,0.42423637452585344,10969.997467382544,19.462341701844036,True,False,True,False,True,True,1,1,110420.59326171875,4200.0,110420.59326171875,0.0,0.03954035532122813
4430,2020-10-30,11213.25,11281.25,10944.5,11046.25,11046.25,801978,0.3021529324424647,-164.87750360283573,11523.30119140625,9929.703146972657,21.80545388336641,26.998684935900883,11388.493165920041,0.5104396537090476,10971.507418523484,7.799923342276735,False,False,True,True,False,False,0,0,110420.59326171875,0.0,110420.59326171875,0.0,0.0
4431,2020-11-02,11034.5,11212.0,10942.25,11063.25,11063.25,602651,0.448563484708063,-151.9333564067065,11513.32619140625,9939.146896972656,26.438672099542927,28.53120205606244,11316.2169068267,0.4374068554396423,10973.324103305196,9.791624519522557,False,False,True,False,True,True,1,1,110760.59326171875,340.0,110760.59326171875,0.0,0.003079135783975895
4432,2020-11-03,11074.75,11347.0,11064.5,11265.75,11265.75,509496,0.7123893805309734,-103.58565737051806,11505.91619140625,9949.626896972657,69.49690905785742,45.55088888575304,11305.002038642988,0.25749674054758803,10979.114715120935,29.960639036814076,True,False,True,True,False,False,0,0,110760.59326171875,0.0,110760.59326171875,0.0,0.0
4433,2020-11-04,11264.0,11843.75,11230.25,11763.0,11763.0,842617,0.8683781581092095,2.209705479233024,11506.65119140625,9962.463146972656,92.12754327345652,68.54401903454118,11406.77936338899,0.03586155191803074,10994.63719600963,76.01296596434359,True,False,False,False,True,True,1,1,120705.59326171875,9945.0,120705.59326171875,0.0,0.08978825146323244
4434,2020-11-05,11830.0,12119.5,11771.25,12076.5,12076.5,578443,0.8765254845656856,102.1086699973858,11508.35619140625,9976.604396972656,95.93260621587687,76.39852963191426,11555.60617152477,0.18776812231877682,11016.060221831221,96.34741983435974,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4435,2020-11-06,12088.5,12109.0,11868.25,12075.0,12075.0,552483,0.8587746625129803,98.36792883839473,11510.80119140625,9991.256896972656,95.4909366990605,76.2846052904093,11671.027022297043,0.18203937182039373,11037.029326349415,96.22000424718624,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4436,2020-11-09,12139.25,12408.75,11812.25,11820.5,11820.5,731881,0.013830678960603521,96.78954669825056,11507.37619140625,10005.586896972656,37.26801642568647,57.95577387535011,11704.243239564366,0.14005333333333334,11052.543597114773,59.887487214456186,False,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4437,2020-11-10,11863.5,11901.5,11503.25,11618.25,11618.25,834533,0.28876333961079725,14.492493998782372,11497.46119140625,10018.151896972657,18.92655061156374,46.788487858499195,11685.133630772285,0.012345679012345678,11063.7457041026,46.09614728946471,False,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4438,2020-11-11,11632.25,11917.75,11575.25,11886.0,11886.0,546218,0.9072992700729927,53.81213273203921,11488.93119140625,10032.089396972657,64.79770572123047,59.65344515643094,11729.770601711778,0.3328913932162192,11080.027967387698,64.35390385271053,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4439,2020-11-12,11898.5,11975.75,11775.75,11820.0,11820.0,554930,0.22125,73.14585385756,11477.10119140625,10045.108146972656,50.66530003230193,55.51765645436222,11749.82157910916,0.22525073746312685,11094.680878924575,59.85339243095807,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4440,2020-11-13,11857.0,11952.75,11801.75,11933.5,11933.5,445512,0.8725165562913907,83.98657601763462,11479.76119140625,10059.786896972657,71.81088850206214,61.287175481795394,11790.639005973791,0.4583494769469198,11111.291158549831,67.5929082850324,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4441,2020-11-16,11957.25,12065.0,11851.75,12005.0,12005.0,471101,0.7186400937866354,99.2251981512999,11488.88619140625,10074.240646972656,81.6955846280255,64.8746798206829,11838.27478242406,0.4731817610852908,11128.988363331022,72.46846232526424,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4442,2020-11-17,12061.25,12096.25,11953.75,11975.0,11975.0,401505,0.14912280701754385,98.12596211766318,11507.17619140625,10087.340646972656,63.12159798405975,61.86772469945619,11868.658164107603,0.3901801677898501,11145.741069007636,70.42277531537675,True,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4443,2020-11-18,11972.0,12027.5,11861.5,11897.0,11897.0,475826,0.21385542168674698,70.11028512480169,11517.26119140625,10099.918146972655,28.92498728675362,53.76818308635343,11874.956349861468,0.09581694672863783,11160.617483482732,65.10398908966928,False,False,False,False,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4444,2020-11-19,11876.0,12000.0,11804.5,11987.25,11987.25,421691,0.9347826086956522,64.03647332051712,11533.44119140625,10112.576896972656,68.46272629150499,61.128410273932424,11899.910494336698,0.07594128908742821,11176.986444205846,71.2580975110808,True,False,True,True,False,False,0,0,120705.59326171875,0.0,120705.59326171875,0.0,0.0
4445,2020-11-20,11960.0,12021.0,11873.5,11905.75,11905.75,358180,0.21864406779661016,59.017815768976575,11550.32619140625,10125.058146972657,34.15115234850509,51.81650069778158,11901.208162261877,0.13483369846644094,11191.41740570672,62.581365073461036,False,False,False,False,False,True,1,0,119075.59326171875,-1630.0,120705.59326171875,1630.0,-0.013503930977463274
4446,2020-11-23,11894.0,12001.75,11808.25,11905.25,11905.25,425777,0.5012919896640827,47.91125071138664,11562.82119140625,10136.946896972657,33.942428652678444,51.75603917375196,11902.106348425905,0.08464419475655431,11205.552704603617,57.276198557488335,False,False,False,False,False,True,2,0,119065.59326171875,-1640.0,120705.59326171875,1640.0,-8.39802660317357e-05
4447,2020-11-24,11909.75,12104.5,11872.75,12076.0,12076.0,401635,0.8770226537216829,68.85716917024592,11575.05619140625,10149.690646972656,87.23360661272784,67.7964498178313,11940.749382109036,0.47202887342098476,11222.789284710476,63.25234676974048,True,False,False,False,True,True,3,1,122480.59326171875,1775.0,122480.59326171875,0.0,0.028681669544059485
4448,2020-11-25,12098.5,12177.75,12077.5,12152.25,12152.25,386232,0.7456359102244389,92.97332741079174,11592.72619140625,10162.323146972656,92.57989155297341,72.83760175701252,11987.74951941814,0.34211371667202056,11241.194447389476,71.67310877967974,True,False,False,False,False,False,0,0,122480.59326171875,0.0,122480.59326171875,0.0,0.0
4449,2020-11-27,12168.25,12307.5,12127.0,12257.5,12257.5,296828,0.7229916897506925,114.26488490292257,11616.07619140625,10175.545646972656,96.55855398103424,78.61390303026644,12047.694070658552,0.5351681957186545,11261.319309817409,83.29652125897294,True,False,False,False,False,False,0,0,122480.59326171875,0.0,122480.59326171875,0.0,0.0
4450,2020-11-30,12286.5,12337.25,12086.0,12277.0,12277.0,493064,0.7601990049751244,120.3423946790465,11638.72,10188.769396972657,97.12898683048611,79.61772545037192,12098.650943845541,0.474775397373877,11281.431798731915,92.7757793764988,True,False,False,False,False,False,0,0,122480.59326171875,0.0,122480.59326171875,0.0,0.0
